-2.9999999999999996	1.
-2.99	1.
-2.9799999999999995	1.
-2.9699999999999998	1.
-2.96	1.
-2.9499999999999997	1.
-2.9399999999999995	1.
-2.9299999999999997	1.
-2.9199999999999995	1.
-2.91	1.
-2.8999999999999995	0.9999999999999999
-2.8899999999999997	1.
-2.88	1.
-2.8699999999999997	1.
-2.8599999999999994	1.
-2.8499999999999996	1.
-2.8399999999999994	1.
-2.83	1.
-2.8199999999999994	1.
-2.8099999999999996	1.
-2.8	0.9999999999999999
-2.7899999999999996	1.
-2.7799999999999994	0.9999999999999999
-2.77	0.9999999999999999
-2.7599999999999993	1.
-2.75	1.
-2.7399999999999998	0.9999999999999999
-2.7299999999999995	1.
-2.7199999999999998	1.
-2.7099999999999995	1.
-2.6999999999999997	1.
-2.69	1.
-2.6799999999999997	1.
-2.6699999999999995	1.
-2.6599999999999997	1.
-2.6499999999999995	1.
-2.64	1.
-2.6299999999999994	1.
-2.6199999999999997	1.
-2.61	1.
-2.5999999999999996	1.
-2.59	1.
-2.58	1.
-2.5699999999999994	1.
-2.56	1.
-2.5499999999999994	1.
-2.5399999999999996	0.9999999999999999
-2.53	1.
-2.5199999999999996	1.
-2.5099999999999993	1.
-2.5	1.
-2.4899999999999998	1.
-2.48	1.
-2.4699999999999998	0.9999999999999999
-2.4599999999999995	1.
-2.45	1.
-2.4399999999999995	1.
-2.4299999999999993	1.
-2.42	1.
-2.4099999999999997	1.
-2.4	1.
-2.3899999999999997	1.
-2.3799999999999994	1.
-2.37	1.
-2.3599999999999994	1.
-2.3499999999999996	1.
-2.34	1.
-2.3299999999999996	1.
-2.3199999999999994	1.
-2.31	1.
-2.2999999999999994	1.
-2.29	1.
-2.28	1.
-2.2699999999999996	1.
-2.26	1.
-2.2499999999999996	1.
-2.24	1.
-2.23	0.9999999999999999
-2.2199999999999993	1.
-2.21	1.
-2.1999999999999997	1.
-2.1899999999999995	1.
-2.1799999999999997	1.
-2.1699999999999995	0.9999999999999999
-2.16	1.
-2.15	1.
-2.1399999999999997	1.
-2.13	1.
-2.1199999999999997	1.
-2.1099999999999994	0.9999999999999999
-2.1	1.
-2.0899999999999994	1.
-2.08	1.
-2.07	1.
-2.0599999999999996	1.
-2.05	1.
-2.04	1.
-2.0300000000000002	1.
-2.02	1.
-2.01	1.
-1.9999999999999996	1.
-1.9899999999999995	1.
-1.9799999999999998	1.
-1.9699999999999998	1.
-1.9599999999999997	1.
-1.9499999999999997	1.
-1.94	1.
-1.93	1.
-1.9199999999999995	1.
-1.9099999999999997	1.
-1.8999999999999997	1.
-1.8899999999999997	0.9999999999999999
-1.8799999999999997	1.
-1.8699999999999999	0.9999999999999999
-1.8599999999999999	0.9999999999999999
-1.8499999999999999	1.
-1.8399999999999999	1.
-1.8299999999999998	0.9999999999999999
-1.82	1.
-1.81	0.9999999999999999
-1.7999999999999996	1.
-1.7899999999999998	1.
-1.7799999999999998	1.
-1.7699999999999998	1.
-1.7599999999999998	1.
-1.75	1.
-1.74	1.
-1.7299999999999998	1.
-1.7199999999999998	1.
-1.71	1.
-1.6999999999999997	1.
-1.6899999999999997	1.
-1.6799999999999997	1.
-1.6699999999999997	1.
-1.6599999999999997	1.
-1.6499999999999997	1.
-1.64	1.
-1.63	1.
-1.6199999999999997	1.
-1.6099999999999997	1.
-1.5999999999999999	0.9999999999999999
-1.59	1.
-1.5799999999999998	1.
