-2.9999999999999996	0.999500083333362
-2.99	0.9994884407646021
-2.9799999999999995	0.9994765270992054
-2.9699999999999998	0.9994643360267967
-2.96	0.999451861090669
-2.9499999999999997	0.9994390956833324
-2.9399999999999995	0.9994260330440027
-2.9299999999999997	0.999412666254532
-2.9199999999999995	0.9993989882360129
-2.91	0.9993849917447272
-2.8999999999999995	0.9993706693685316
-2.8899999999999997	0.9993560135230517
-2.88	0.9993410164474457
-2.8699999999999997	0.9993256702004675
-2.8599999999999994	0.9993099666560584
-2.8499999999999996	0.9992938974995408
-2.8399999999999994	0.9992774542226102
-2.83	0.9992606281193954
-2.8199999999999994	0.9992434102814318
-2.8099999999999996	0.9992257915932923
-2.8	0.9992077627276296
-2.7899999999999996	0.9991893141403233
-2.7799999999999994	0.9991704360653165
-2.77	0.9991511185096972
-2.7599999999999993	0.9991313512482776
-2.75	0.9991111238181339
-2.7399999999999998	0.9990904255133028
-2.7299999999999995	0.9990692453790091
-2.7199999999999998	0.9990475722060606
-2.7099999999999995	0.9990253945246107
-2.6999999999999997	0.999002700598449
-2.69	0.9989794784187981
-2.6799999999999997	0.9989557156977371
-2.6699999999999995	0.9989313998620408
-2.6599999999999997	0.998906518046384
-2.6499999999999995	0.9988810570867259
-2.64	0.9988550035131383
-2.6299999999999994	0.9988283435430159
-2.6199999999999997	0.9988010630737408
-2.61	0.9987731476750861
-2.5999999999999996	0.9987445825819946
-2.59	0.9987153526864355
-2.58	0.9986854425298083
-2.5699999999999994	0.998654836294588
-2.56	0.9986235177962297
-2.5499999999999994	0.9985914704744864
-2.5399999999999996	0.9985586773848116
-2.53	0.9985251211895566
-2.5199999999999996	0.9984907841487027
-2.5099999999999993	0.9984556481107745
-2.5	0.9984196945031116
-2.4899999999999998	0.998382904322316
-2.48	0.9983452581242399
-2.4699999999999998	0.9983067360138044
-2.4599999999999995	0.9982673176345753
-2.45	0.9982269821581177
-2.4399999999999995	0.9981857082732033
-2.4299999999999993	0.9981434741744584
-2.42	0.9981002575512536
-2.4099999999999997	0.9980560355757535
-2.4	0.9980107848912044
-2.3899999999999997	0.9979644815996972
-2.3799999999999994	0.9979171012495973
-2.37	0.9978686188229164
-2.3599999999999994	0.997819008722239
-2.3499999999999996	0.9977682447572975
-2.34	0.9977163001314217
-2.3299999999999996	0.9976631474275771
-2.3199999999999994	0.9976087585940252
-2.31	0.9975531049297877
-2.2999999999999994	0.9974961570696871
-2.29	0.9974378849690714
-2.28	0.9973782578882842
-2.2699999999999996	0.9973172443765823
-2.26	0.9972548122558882
-2.2499999999999996	0.9971909286040359
-2.24	0.9971255597377969
-2.23	0.9970586711953027
-2.2199999999999993	0.9969902277182509
-2.21	0.9969201932336558
-2.1999999999999997	0.9968485308351529
-2.1899999999999995	0.9967752027639472
-2.1799999999999997	0.9967001703892499
-2.1699999999999995	0.996623394188386
-2.16	0.9965448337263213
-2.15	0.9964644476348685
-2.1399999999999997	0.9963821935913089
-2.13	0.9962980282965807
-2.1199999999999997	0.9962119074530599
-2.1099999999999994	0.9961237857416922
-2.1	0.9960336167987233
-2.0899999999999994	0.9959413531918457
-2.08	0.9958469463959286
-2.07	0.9957503467680316
-2.0599999999999996	0.9956515035220177
-2.05	0.9955503647025233
-2.04	0.9954468771583648
-2.0300000000000002	0.9953409865153943
-2.02	0.9952326371486688
-2.01	0.9951217721540989
-1.9999999999999996	0.9950083333194495
-1.9899999999999995	0.9948922610946006
-1.9799999999999998	0.9947734945613464
-1.9699999999999998	0.994651971402351
-1.9599999999999997	0.9945276278694941
-1.9499999999999997	0.9944003987515782
-1.94	0.9942702173411995
-1.93	0.9941370154010457
-1.9199999999999995	0.9940007231293176
-1.9099999999999997	0.9938612691245268
-1.8999999999999997	0.9937185803494131
-1.8899999999999997	0.9935725820941739
-1.8799999999999997	0.9934231979388471
-1.8699999999999999	0.9932703497148737
-1.8599999999999999	0.9931139574658773
-1.8499999999999999	0.9929539394075536
-1.8399999999999999	0.9927902118867307
-1.8299999999999998	0.9926226893395528
-1.82	0.9924512842487007
-1.81	0.992275907099843
-1.7999999999999996	0.9920964663369887
-1.7899999999999998	0.9919128683170515
-1.7799999999999998	0.9917250172633176
-1.7699999999999998	0.991532815218028
-1.7599999999999998	0.9913361619939255
-1.75	0.9911349551247529
-1.74	0.9909290898147852
-1.7299999999999998	0.9907184588872446
-1.7199999999999998	0.990502952731657
-1.71	0.9902824592501515
-1.6999999999999997	0.9900568638025826
-1.6899999999999997	0.9898260491505809
-1.6799999999999997	0.989589895400438
-1.6699999999999997	0.9893482799447773
-1.6599999999999997	0.9891010774031045
-1.6499999999999997	0.9888481595610906
-1.64	0.9885893953086544
-1.63	0.9883246505767878
-1.6199999999999997	0.9880537882731145
-1.6099999999999997	0.987776668216145
-1.5999999999999999	0.9874931470682405
-1.59	0.9872030782672276
-1.5799999999999998	0.9869063119566783
-1.5699999999999998	0.9866026949148176
-1.5599999999999998	0.9862920704820197
-1.55	0.985974278486927
-1.5399999999999998	0.9856491551711023
-1.5299999999999998	0.9853165331122723
-1.52	0.9849762411460665
-1.51	0.9846281042862804
-1.4999999999999998	0.9842719436436357
-1.4899999999999998	0.9839075763430069
-1.48	0.9835348154391137
-1.47	0.9831534698306346
-1.4599999999999997	0.9827633441727618
-1.4499999999999997	0.9823642387881281
-1.44	0.9819559495761724
-1.4299999999999997	0.9815382679208059
-1.4199999999999997	0.9811109805965015
-1.4099999999999997	0.9806738696726763
-1.4	0.980226712416431
-1.3899999999999997	0.9797692811935814
-1.3799999999999997	0.9793013433680078
-1.3699999999999999	0.9788226611992942
-1.3599999999999997	0.9783329917386335
-1.3499999999999996	0.9778320867230278
-1.3399999999999996	0.9773196924677428
-1.3299999999999998	0.9767955497570076
-1.32	0.9762593937330042
-1.3099999999999998	0.9757109537830645
-1.2999999999999998	0.9751499534251566
-1.29	0.9745761101915937
-1.28	0.9739891355110146
-1.2699999999999998	0.9733887345885999
-1.2599999999999998	0.9727746062845787
-1.25	0.9721464429909867
-1.24	0.9715039305067144
-1.2299999999999998	0.9708467479108588
-1.2199999999999998	0.9701745674343848
-1.21	0.9694870543301252
-1.2	0.968783866741132
-1.1899999999999997	0.9680646555674314
-1.1799999999999997	0.9673290643311718
-1.17	0.9665767290402357
-1.16	0.9658072780503412
-1.1499999999999997	0.9650203319256667
-1.14	0.9642155032980614
-1.13	0.963392396724882
-1.1199999999999997	0.9625506085455215
-1.1099999999999997	0.9616897267366861
-1.0999999999999999	0.960809330766496
-1.0899999999999999	0.959908991447472
-1.08	0.9589882707885116
-1.0699999999999998	0.9580467218459221
-1.0599999999999998	0.9570838885736058
-1.05	0.9560993056725215
-1.04	0.9550924984395145
-1.0299999999999998	0.9540629826156274
-1.02	0.9530102642340581
-1.01	0.95193383946785
-0.9999999999999998	0.9508331944775043
